id,shape,price,carat,cut,color,clarity,report,type
10005806,2,167210,5.01,3,6,6,1,1
10021830,8,178600,5.21,5,7,5,1,1
9857161,8,190960,5.09,5,7,6,1,1
9857032,8,193100,5.15,5,7,6,1,1
9647484,10,194660,10.07,5,1,1,1,1
10072380,10,208170,5.16,5,6,4,1,1
10090563,10,209180,7.11,5,3,6,1,1
10048558,10,210580,5.65,5,6,4,1,1
9967902,1,224470,10.05,5,4,3,1,1
10035015,8,228840,8.06,2,6,3,1,1
9647584,10,229870,4.41,5,7,7,1,1
10010510,10,231330,4.5,5,7,6,1,1
10079981,10,241870,9.51,5,2,3,1,1
9857053,3,246890,5.01,5,7,8,1,1
9711559,2,262150,10.08,4,3,6,1,1
10080503,3,271210,5.0,4,7,7,1,1
9883365,10,280860,12.88,5,1,3,1,1
9969021,1,303330,10.01,5,3,6,1,1
9873256,8,312930,6.01,4,7,7,1,1
9912582,10,336030,6.07,5,7,5,1,1
9637179,7,336330,5.29,4,7,7,1,1
9988871,10,344860,8.51,5,4,5,1,1
9969009,2,348980,10.03,5,5,6,1,1
10005683,8,355390,9.82,5,7,8,1,1
9917045,8,381940,8.17,5,7,5,1,1
9966392,9,410290,10.03,2,7,8,1,1
9968319,10,428920,12.81,5,6,3,1,1
9647546,10,437940,6.29,5,7,7,1,1
10005652,8,439380,10.21,5,7,8,1,1
9916781,10,563000,12.01,5,4,4,1,1
10043010,3,612570,10.09,5,6,5,1,1
9261534,10,648290,10.12,5,5,6,1,1
9981573,10,728890,10.1,5,7,5,1,1
9260840,2,792400,10.15,5,7,8,1,1
9647741,3,1348720,11.41,5,7,8,1,1
10047344,6,270,0.29,5,3,2,3,2
9852758,3,280,0.3,1,1,4,3,2
9585542,7,280,0.3,2,3,2,3,2
9514237,2,280,0.3,3,4,1,3,2
9586542,7,280,0.3,2,4,1,3,2
9586657,7,280,0.3,1,4,1,3,2
9586660,7,280,0.3,3,4,1,3,2
9584901,7,280,0.3,2,3,2,3,2
9585588,7,280,0.3,2,3,2,3,2
10035384,7,280,0.31,3,1,2,3,2
9918147,7,280,0.3,2,2,3,3,2
9918161,7,280,0.3,4,2,3,3,2
9584776,7,280,0.3,2,3,2,3,2
10054836,7,280,0.3,3,3,2,3,2
9696188,7,280,0.3,4,3,2,3,2
9586764,7,280,0.3,3,3,1,3,2
9584737,7,280,0.3,4,1,3,3,2
9651603,7,280,0.3,4,4,1,3,2
9584513,7,290,0.3,2,4,2,3,2
9585914,7,290,0.31,2,3,2,3,2
9905992,6,290,0.3,3,5,2,3,2
10075473,7,290,0.29,5,4,5,3,2
9843141,7,290,0.29,3,5,3,3,2
9513631,2,290,0.3,2,5,2,3,2
10066275,6,290,0.32,5,2,2,3,2
9493221,2,290,0.31,3,2,2,3,2
9896165,7,290,0.31,2,1,3,3,2
9804491,3,290,0.31,3,3,1,3,2
9585655,7,290,0.3,2,4,2,3,2
9585293,7,290,0.31,4,2,3,3,2
9969991,7,290,0.3,3,4,2,3,2
10029724,6,290,0.29,5,5,3,3,2
9905955,6,290,0.3,5,5,2,3,2
10019347,6,290,0.29,3,6,3,3,2
10066219,6,290,0.3,5,3,3,3,2
9492353,7,290,0.31,3,4,1,3,2
9492313,7,290,0.32,3,2,2,3,2
9852674,3,290,0.32,2,1,3,3,2
9585281,7,290,0.31,3,3,2,3,2
9585144,7,290,0.32,4,2,2,3,2
9679759,7,290,0.31,2,3,2,3,2
9492329,7,290,0.3,3,5,1,3,2
9684903,2,290,0.3,3,3,3,3,2
9492285,2,290,0.31,2,2,3,3,2
9831192,7,290,0.31,4,3,2,3,2
9696324,7,290,0.32,4,1,2,3,2
9514078,2,290,0.3,3,5,2,3,2
9513604,2,290,0.3,3,4,2,3,2
9685100,2,290,0.3,3,6,1,3,2
9492301,2,290,0.3,3,5,2,3,2
9514054,2,290,0.31,2,1,4,3,2
9492283,2,290,0.3,3,5,2,3,2
9492361,2,290,0.3,3,3,4,3,2
9919667,6,290,0.3,5,5,2,3,2
9685071,7,290,0.3,3,4,3,3,2
9586157,7,290,0.3,2,4,2,3,2
9586571,7,290,0.31,3,4,1,3,2
9896956,6,290,0.3,4,4,3,3,2
9584568,7,290,0.3,2,4,2,3,2
9831196,7,290,0.31,4,3,2,3,2
9868410,6,290,0.3,5,5,2,3,2
10030120,7,290,0.29,5,7,2,3,2
9814072,7,290,0.3,3,4,3,3,2
9953294,7,290,0.3,5,5,2,3,2
9953249,6,290,0.32,3,3,1,3,2
9843257,6,290,0.28,3,6,4,3,2
9514167,5,290,0.3,2,4,2,3,2
9492359,6,290,0.3,5,3,3,3,2
9493338,2,290,0.3,3,4,2,3,2
9955820,6,290,0.31,3,4,1,3,2
9852698,3,300,0.32,2,2,3,3,2
9585142,7,300,0.31,2,4,2,3,2
9585908,7,300,0.3,4,4,3,3,2
9584708,7,300,0.33,3,1,2,3,2
9584331,7,300,0.31,4,3,3,3,2
9585396,7,300,0.31,1,4,3,3,2
9584496,7,300,0.31,3,4,2,3,2
9868416,6,300,0.3,3,6,2,3,2
9685162,6,300,0.31,3,4,3,3,2
9394760,6,300,0.3,3,6,3,3,2
10075468,6,300,0.3,5,4,4,3,2
9814009,6,300,0.3,3,6,3,3,2
9684754,6,300,0.3,3,4,4,3,2
9394882,2,300,0.3,3,6,3,3,2
9905934,7,300,0.3,3,5,3,3,2
9895761,1,300,0.29,2,7,3,3,2
9895787,7,300,0.3,3,5,3,4,2
9896088,7,300,0.3,4,5,3,3,2
10058502,6,300,0.3,4,4,3,3,2
9585152,7,300,0.32,2,3,2,3,2
9584392,7,300,0.31,2,3,3,3,2
9585519,7,300,0.32,3,3,2,3,2
9584771,7,300,0.31,4,4,2,3,2
9585175,7,300,0.32,2,2,3,3,2
9492341,2,300,0.31,3,3,4,3,2
10054806,7,300,0.31,3,4,2,3,2
9684982,6,300,0.3,3,6,2,3,2
9842994,6,300,0.31,5,3,4,3,2
9881964,6,300,0.3,3,6,3,3,2
9887295,7,300,0.29,3,7,3,3,2
9685112,2,300,0.3,4,5,3,3,2
9991384,3,300,0.31,3,3,3,3,2
9513752,2,300,0.3,3,6,2,3,2
9684983,6,300,0.31,3,4,2,3,2
9684730,6,300,0.31,3,4,3,3,2
10037753,7,300,0.3,4,3,4,3,2
9896511,7,300,0.3,4,4,4,3,2
9896050,7,300,0.3,4,5,3,3,2
9542468,3,300,0.3,5,5,2,3,2
9492964,3,300,0.31,4,4,2,3,2
7611188,7,300,0.31,3,3,3,3,2
9492234,5,300,0.3,4,4,4,3,2
9852949,7,300,0.31,3,1,5,3,2
9586613,7,300,0.33,4,3,1,3,2
9585431,7,300,0.31,2,4,3,3,2
9585266,7,300,0.31,3,5,2,3,2
9584984,7,300,0.3,3,3,4,3,2
9585488,7,300,0.3,3,5,2,3,2
9584524,7,300,0.31,2,3,3,3,2
9586860,7,300,0.3,3,6,1,3,2
9492261,6,300,0.3,4,5,3,3,2
9684931,6,300,0.3,3,6,3,3,2
9513971,2,300,0.31,3,5,2,3,2
9513561,2,300,0.31,3,5,2,3,2
9513578,2,300,0.3,3,6,3,3,2
9492337,6,300,0.31,3,3,3,3,2
9513902,2,300,0.3,3,3,5,3,2
9887619,6,300,0.29,5,7,4,3,2
9514091,2,300,0.3,3,5,4,3,2
9395018,6,300,0.3,3,6,3,3,2
9751861,6,300,0.32,3,4,2,3,2
9514056,2,300,0.31,3,4,2,3,2
9492293,2,300,0.31,3,5,1,3,2
9492309,2,300,0.3,3,6,2,3,2
9513934,2,300,0.3,3,4,5,3,2
9919839,6,300,0.31,5,5,1,3,2
9493367,7,300,0.32,2,3,1,3,2
9895484,7,300,0.3,3,5,2,4,2
10061821,7,300,0.3,3,6,2,4,2
9895519,7,300,0.3,3,5,3,4,2
9896775,7,300,0.29,4,7,2,3,2
9896747,7,300,0.3,4,3,4,3,2
9895313,7,300,0.3,3,6,2,3,2
9585911,7,300,0.31,4,4,3,3,2
9584875,7,300,0.3,2,4,4,3,2
9585699,7,300,0.31,3,4,3,3,2
9696178,7,300,0.31,4,3,4,3,2
9586191,7,300,0.31,2,4,2,3,2
9584384,7,300,0.33,3,1,3,3,2
9586631,7,300,0.33,3,2,1,3,2
9585422,7,300,0.32,4,3,2,3,2
9585194,7,300,0.32,3,3,2,3,2
9584861,7,300,0.3,2,5,2,3,2
9585679,7,300,0.3,4,6,2,3,2
10066324,6,300,0.3,5,7,2,3,2
9887675,6,300,0.3,3,7,2,3,2
9514251,2,300,0.31,3,3,3,3,2
9492333,6,300,0.3,3,6,2,3,2
9394699,6,300,0.3,3,6,3,3,2
9905804,6,300,0.31,5,4,3,3,2
9684751,6,300,0.3,3,6,3,3,2
9513754,2,300,0.3,3,6,2,3,2
9513572,2,300,0.31,3,4,3,3,2
10029817,6,300,0.3,5,6,2,3,2
9991319,6,300,0.3,2,4,5,3,2
9513860,2,300,0.3,3,6,2,3,2
9814022,6,300,0.32,3,2,4,3,2
9953182,6,300,0.3,5,5,4,3,2
10030368,6,300,0.3,3,5,4,3,2
9868387,6,300,0.3,3,6,2,3,2
9492357,7,300,0.3,3,4,4,3,2
9394638,6,300,0.3,4,6,3,3,2
9279951,6,300,0.3,3,6,3,3,2
9685226,6,300,0.3,3,7,2,3,2
10037786,6,300,0.3,4,5,2,3,2
9895762,7,300,0.3,3,5,3,4,2
9896233,6,300,0.3,2,6,2,3,2
9896821,7,300,0.3,3,6,1,3,2
7557926,6,300,0.3,3,6,2,3,2
9934941,10,300,0.3,3,1,2,3,2
9584598,7,300,0.31,4,4,3,3,2
9586349,7,300,0.31,3,4,3,3,2
9586052,7,300,0.3,2,5,2,3,2
9585710,7,300,0.31,3,4,3,3,2
9586355,7,300,0.31,2,3,3,3,2
9585907,7,300,0.31,3,4,2,3,2
9584189,7,300,0.32,4,2,3,3,2
9584923,7,300,0.3,2,4,3,3,2
9991017,6,300,0.3,3,6,3,3,2
9905937,6,300,0.32,3,2,4,3,2
9513821,2,300,0.31,3,4,3,3,2
9492317,6,300,0.3,3,7,1,3,2
9684981,2,300,0.3,3,6,2,3,2
9492335,6,300,0.31,4,3,3,3,2
10019390,7,300,0.3,3,7,1,3,2
10075395,6,300,0.3,3,6,2,3,2
10030108,6,300,0.3,5,6,3,3,2
9513568,2,300,0.31,3,5,1,3,2
9492271,6,300,0.31,5,3,4,3,2
9887380,7,300,0.29,3,7,3,3,2
9514390,2,300,0.31,3,4,3,3,2
10029752,6,300,0.3,5,5,4,3,2
10029634,6,300,0.3,5,6,2,3,2
9843145,6,300,0.3,3,7,2,3,2
9895955,7,300,0.31,3,3,3,4,2
9896551,7,300,0.3,3,5,3,4,2
9586119,7,310,0.32,4,4,3,3,2
9586255,7,310,0.32,4,4,3,3,2
9585929,7,310,0.32,2,3,3,3,2
9428221,2,310,0.31,3,6,3,3,2
9919657,6,310,0.31,5,6,2,3,2
9684889,7,310,0.32,3,4,3,3,2
9953437,7,310,0.31,2,6,3,3,2
9905936,6,310,0.31,5,6,2,3,2
9953089,6,310,0.31,3,5,3,3,2
9905890,10,310,0.3,3,4,1,3,2
9278727,7,310,0.3,3,7,2,3,2
9394657,7,310,0.3,3,7,3,3,2
9685199,7,310,0.31,4,5,3,3,2
10047333,7,310,0.3,5,6,4,3,2
10019391,6,310,0.31,3,6,2,3,2
9684893,2,310,0.31,3,5,3,3,2
9860317,2,310,0.31,3,5,2,3,2
9492240,10,310,0.3,2,3,1,3,2
9895395,5,310,0.32,4,6,1,4,2
9895963,7,310,0.3,4,6,4,3,2
9896906,7,310,0.3,3,5,5,3,2
9896887,7,310,0.3,2,6,4,3,2
9896357,7,310,0.31,3,5,3,4,2
9896109,7,310,0.31,4,5,3,3,2
9895633,7,310,0.3,3,5,4,3,2
9896219,7,310,0.31,3,6,2,3,2
9896684,7,310,0.3,3,4,5,3,2
9896679,7,310,0.31,3,5,3,4,2
9895208,7,310,0.3,4,6,3,3,2
9896305,7,310,0.3,4,5,4,3,2
9896652,7,310,0.32,3,4,3,4,2
9896636,5,310,0.3,2,7,1,3,2
9956014,6,310,0.31,3,6,2,3,2
9584519,7,310,0.32,2,4,3,3,2
9584412,7,310,0.32,3,4,2,3,2
9584605,7,310,0.31,4,3,5,3,2
9952991,6,310,0.3,5,6,4,3,2
10054849,10,310,0.29,4,2,4,3,2
9514338,2,310,0.31,3,6,3,3,2
9685202,2,310,0.31,2,4,5,3,2
10030131,7,310,0.3,5,6,4,3,2
9868448,6,310,0.3,3,6,4,3,2
9492297,6,310,0.32,5,4,3,3,2
9513918,2,310,0.31,3,6,2,3,2
9684740,6,310,0.3,4,6,4,3,2
9905760,6,310,0.3,3,5,5,3,2
9279667,7,310,0.31,3,6,2,3,2
10029567,10,310,0.3,5,4,1,3,2
9427693,7,310,0.3,3,4,5,3,2
9919984,7,310,0.3,3,6,4,3,2
9514012,2,310,0.31,3,6,3,3,2
9280082,2,310,0.31,3,4,5,3,2
9800022,6,310,0.3,4,6,4,3,2
9684977,7,310,0.3,3,5,4,3,2
9279360,2,310,0.3,3,6,4,3,2
9279891,7,310,0.3,3,6,4,3,2
9493313,2,310,0.31,3,4,3,3,2
9896406,7,310,0.3,4,6,3,3,2
9895243,3,310,0.31,1,5,2,3,2
9895441,7,310,0.31,4,5,3,3,2
10002547,5,310,0.32,4,2,3,4,2
9895645,7,310,0.3,3,5,4,4,2
9895172,7,310,0.3,3,5,4,3,2
9895163,6,310,0.3,2,6,3,3,2
9895475,7,310,0.31,3,5,3,4,2
9895795,7,310,0.3,4,6,3,3,2
9896341,7,310,0.3,4,6,4,3,2
9756346,10,310,0.3,4,3,1,3,2
10042806,10,310,0.3,4,3,2,3,2
9756352,10,310,0.3,4,3,1,3,2
9734979,10,310,0.31,4,1,2,3,2
7611189,6,310,0.33,1,2,2,3,2
9955845,10,310,0.3,3,4,1,3,2
9852801,9,310,0.33,1,1,4,3,2
9585994,7,310,0.31,4,4,4,3,2
9585580,3,310,0.34,5,2,2,3,2
9586574,7,310,0.33,2,4,1,3,2
9586087,7,310,0.32,2,4,3,3,2
9427864,2,310,0.3,2,5,5,3,2
9953353,6,310,0.31,3,6,2,3,2
9881890,6,310,0.31,2,6,3,3,2
9799963,6,310,0.31,4,5,3,3,2
9394786,6,310,0.3,3,5,5,3,2
9905984,10,310,0.3,4,4,1,3,2
9513565,5,310,0.31,3,7,1,3,2
9394770,2,310,0.3,3,6,4,3,2
9920004,7,310,0.3,3,6,3,3,2
9395021,6,310,0.31,3,5,3,3,2
9952935,6,310,0.29,3,6,6,3,2
9932545,6,310,0.31,3,5,3,3,2
9684741,2,310,0.32,3,4,3,3,2
9684994,2,310,0.3,2,7,3,3,2
10030323,10,310,0.29,5,5,1,3,2
9953282,7,310,0.3,5,6,4,3,2
9513796,2,310,0.31,3,6,2,3,2
9800027,7,310,0.3,5,5,4,3,2
9751883,6,310,0.3,4,6,4,3,2
9843161,6,310,0.3,3,4,6,3,2
10029583,7,310,0.32,3,4,3,3,2
9689632,6,310,0.32,3,2,5,3,2
9895403,7,310,0.32,3,3,3,4,2
9896676,7,310,0.31,4,5,3,3,2
9895478,7,310,0.3,4,6,4,3,2
9895122,7,310,0.31,3,5,2,3,2
9895502,7,310,0.31,4,5,3,3,2
9896844,7,310,0.3,3,6,4,3,2
9895333,5,310,0.31,4,5,3,4,2
9896356,7,310,0.31,3,5,2,4,2
9896321,5,310,0.31,3,3,4,4,2
9896378,7,310,0.3,4,6,3,3,2
9895857,7,310,0.32,4,5,2,3,2
9895214,7,310,0.31,3,5,3,3,2
9895602,7,310,0.3,4,6,4,3,2
9895547,7,310,0.31,3,4,4,3,2
9584339,7,310,0.32,3,4,2,3,2
9586211,7,310,0.32,3,4,2,3,2
9585197,7,310,0.32,4,3,3,3,2
9585025,7,310,0.33,3,3,2,3,2
9513949,2,310,0.31,3,5,3,3,2
9881970,7,310,0.31,3,6,2,3,2
9514309,2,310,0.31,3,5,3,3,2
9394706,6,310,0.3,3,7,3,3,2
9991490,6,310,0.3,5,7,3,3,2
9513678,2,310,0.32,3,5,2,3,2
9492331,6,310,0.32,3,5,2,3,2
9685029,2,310,0.31,3,5,4,3,2
9492295,6,310,0.31,2,7,2,3,2
9953439,6,310,0.3,5,6,4,3,2
9843039,6,310,0.3,4,6,4,3,2
9905911,10,310,0.3,3,3,2,3,2
9751934,6,310,0.3,3,7,3,3,2
9513831,2,310,0.33,3,3,2,3,2
10066281,6,310,0.3,5,7,3,3,2
9990987,10,310,0.29,5,6,1,3,2
10066242,6,310,0.31,5,4,4,3,2
9920041,6,310,0.31,3,5,3,3,2
10037822,7,310,0.32,4,4,2,3,2
9613403,7,310,0.3,3,3,6,3,2
9896589,7,310,0.31,3,5,3,4,2
9895674,6,310,0.3,2,6,4,3,2
9895482,5,310,0.31,3,2,5,3,2
9895252,7,310,0.31,3,5,2,4,2
9895881,7,310,0.3,4,6,4,3,2
9896897,7,310,0.3,4,5,4,3,2
9896626,7,310,0.3,4,6,3,3,2
9895718,7,310,0.3,4,6,4,3,2
9896760,7,310,0.32,1,2,4,3,2
9896433,7,310,0.32,3,4,3,4,2
9895511,7,310,0.32,3,3,4,4,2
9895536,7,310,0.31,3,5,3,4,2
9896162,7,310,0.31,4,5,3,3,2
9895652,7,310,0.31,3,5,3,4,2
9896791,7,310,0.3,3,6,4,4,2
9895402,7,310,0.3,3,6,4,3,2
9895269,7,310,0.31,4,5,3,3,2
9896313,7,310,0.31,3,5,3,4,2
9896054,7,310,0.3,2,5,4,3,2
9492893,3,310,0.32,3,2,5,3,2
9613014,10,310,0.3,4,1,4,3,2
7611175,7,310,0.33,4,2,2,3,2
7557921,6,310,0.31,2,6,2,3,2
9493369,7,310,0.3,2,4,4,3,2
9585432,7,310,0.32,3,3,3,3,2
9584383,7,310,0.32,4,4,2,3,2
9584566,7,310,0.32,4,3,4,3,2
9492365,6,310,0.33,5,4,2,3,2
9843217,6,310,0.31,5,5,3,3,2
9278459,7,310,0.3,3,7,3,3,2
9394409,2,310,0.31,3,6,2,3,2
9730122,10,310,0.3,5,1,4,3,2
9868220,6,310,0.3,3,5,5,3,2
9492305,6,310,0.33,5,3,2,3,2
9868168,6,310,0.31,5,5,3,3,2
9394654,7,310,0.3,3,6,4,3,2
9394679,6,310,0.3,3,7,3,3,2
9684874,6,310,0.34,4,2,2,3,2
9684868,6,310,0.31,2,6,2,3,2
9814204,6,310,0.31,3,6,2,3,2
9492339,2,310,0.31,2,4,4,3,2
9868434,6,310,0.3,3,6,4,3,2
9882045,6,310,0.31,3,6,2,3,2
10054827,6,310,0.33,5,2,4,3,2
9953141,7,310,0.3,5,6,3,3,2
9280326,7,310,0.3,3,6,3,3,2
9492307,6,310,0.32,3,5,2,3,2
9991360,7,310,0.31,2,3,5,3,2
9751896,6,310,0.3,3,6,4,3,2
9868267,7,310,0.3,2,5,5,3,2
9895911,7,310,0.31,3,5,3,4,2
9895621,7,310,0.3,4,6,4,3,2
9896315,5,310,0.3,3,5,4,4,2
9896528,7,310,0.31,3,6,1,3,2
9621122,5,310,0.3,3,5,4,4,2
9896789,7,310,0.3,4,5,4,3,2
9895866,7,310,0.3,3,6,3,4,2
9896168,7,310,0.3,4,6,3,3,2
9896394,5,310,0.3,3,5,3,4,2
9895754,7,310,0.3,4,6,3,3,2
9896554,7,310,0.3,2,7,2,3,2
9896426,7,310,0.3,4,5,5,3,2
9730852,7,320,0.31,2,7,1,3,2
9853129,9,320,0.34,1,1,4,3,2
9852970,3,320,0.33,3,3,3,3,2
10031646,3,320,0.31,5,6,4,3,2
9585657,7,320,0.33,4,3,3,3,2
9585277,7,320,0.33,3,4,3,3,2
9584215,7,320,0.33,4,3,3,3,2
9586175,7,320,0.32,2,5,3,3,2
9585735,7,320,0.33,3,3,4,3,2
9868366,7,320,0.31,3,6,4,3,2
9932535,6,320,0.31,5,7,3,3,2
9991535,10,320,0.3,5,6,1,3,2
9905980,6,320,0.3,5,7,4,3,2
9467480,6,320,0.32,5,4,4,3,2
9394973,7,320,0.31,3,7,2,3,2
9953213,7,320,0.32,5,5,3,3,2
9684943,2,320,0.32,2,5,4,3,2
9394640,2,320,0.32,2,5,4,3,2
9905598,10,320,0.3,5,5,2,3,2
10066336,7,320,0.33,5,4,3,3,2
9685185,6,320,0.32,5,4,4,3,2
9684837,2,320,0.32,2,3,5,3,2
9887417,10,320,0.3,3,5,2,3,2
10030100,10,320,0.3,5,6,1,3,2
9684887,6,320,0.32,3,6,3,3,2
9905786,10,320,0.3,3,4,2,3,2
9685169,2,320,0.32,3,6,2,3,2
9278810,7,320,0.32,3,5,3,3,2
9280039,6,320,0.31,3,6,4,3,2
9394700,6,320,0.31,3,7,2,3,2
9905998,10,320,0.3,3,5,2,3,2
9280525,6,320,0.32,3,5,3,3,2
9326218,2,320,0.31,2,5,3,3,2
9656268,5,320,0.32,4,4,4,3,2
9734451,2,320,0.31,4,5,4,3,2
9895600,6,320,0.31,2,7,3,3,2
9895968,6,320,0.31,2,6,3,3,2
9896345,7,320,0.33,4,5,1,3,2
9896410,7,320,0.32,4,5,3,4,2
9895879,7,320,0.31,4,6,3,3,2
9895646,7,320,0.31,3,5,4,3,2
9896710,7,320,0.32,3,5,3,4,2
9896027,7,320,0.31,4,6,4,3,2
9895799,7,320,0.31,4,5,4,3,2
9896400,6,320,0.31,2,6,3,3,2
9895990,7,320,0.31,3,5,4,4,2
10042775,10,320,0.31,4,2,3,3,2
9513579,2,320,0.31,3,4,5,3,2
9585457,7,320,0.33,4,3,3,3,2
9585316,7,320,0.33,4,4,3,3,2
9584855,7,320,0.32,4,4,4,3,2
9905774,10,320,0.3,4,4,2,3,2
10030231,10,320,0.3,4,6,1,3,2
9394981,6,320,0.31,4,7,2,3,2
10029638,6,320,0.33,5,4,3,3,2
9932491,6,320,0.31,3,7,2,3,2
9905943,10,320,0.3,2,3,3,3,2
9513783,2,320,0.32,3,6,2,3,2
9905782,10,320,0.29,3,4,4,3,2
9513667,2,320,0.33,3,4,3,3,2
10030329,10,320,0.3,4,6,1,3,2
9905613,10,320,0.3,5,5,2,3,2
9394427,6,320,0.32,3,7,1,3,2
9881898,10,320,0.28,5,5,5,3,2
9395093,7,320,0.31,3,5,4,3,2
9741462,10,320,0.31,5,4,1,3,2
9394530,7,320,0.3,3,7,4,3,2
9280278,6,320,0.3,3,6,5,3,2
9868454,6,320,0.31,3,7,3,3,2
9991529,10,320,0.3,5,6,1,3,2
9684918,6,320,0.32,4,5,3,3,2
10030205,6,320,0.32,5,5,3,3,2
9684843,6,320,0.31,4,6,4,3,2
9814098,7,320,0.32,3,5,3,3,2
9685171,2,320,0.34,3,4,2,3,2
10030198,10,320,0.3,4,6,1,3,2
10030356,6,320,0.32,5,5,4,3,2
9906002,6,320,0.31,3,5,4,3,2
9843077,6,320,0.32,3,6,3,3,2
9394997,6,320,0.31,4,7,3,3,2
9514033,2,320,0.32,2,4,4,3,2
9514072,2,320,0.32,3,5,3,3,2
9394961,6,320,0.32,3,7,2,3,2
10030014,10,320,0.3,5,6,1,3,2
9882103,7,320,0.31,3,6,4,3,2
9990868,10,320,0.3,5,6,1,3,2
9905986,10,320,0.3,3,5,2,3,2
9990822,6,320,0.31,5,7,2,3,2
9953246,6,320,0.31,3,7,3,3,2
9991374,10,320,0.31,5,2,3,3,2
9868251,6,320,0.3,3,7,4,3,2
9905966,10,320,0.3,3,5,2,3,2
9704033,6,320,0.31,4,6,3,3,2
9896852,5,320,0.32,3,5,3,4,2
9896064,7,320,0.32,2,6,1,3,2
9896073,7,320,0.32,3,5,3,4,2
9895450,7,320,0.31,4,5,4,3,2
9895391,7,320,0.31,4,6,4,3,2
9896272,6,320,0.34,2,3,2,3,2
9896474,7,320,0.31,4,6,4,3,2
9895950,7,320,0.31,3,5,4,4,2
9895500,7,320,0.31,4,6,4,3,2
9895249,7,320,0.31,3,6,4,3,2
9896723,7,320,0.31,4,6,3,3,2
9896126,5,320,0.32,3,4,4,4,2
9895809,6,320,0.31,2,7,3,3,2
9895399,6,320,0.3,2,7,4,3,2
9896325,7,320,0.32,3,5,3,3,2
9896124,7,320,0.3,3,7,4,3,2
9896731,7,320,0.31,3,6,4,3,2
9896606,7,320,0.31,4,6,4,3,2
10025823,10,320,0.3,5,6,1,3,2
5461915,7,320,0.31,2,7,2,3,2
9963689,5,320,0.3,4,4,3,4,2
9686228,7,320,0.31,2,6,2,3,2
9584670,7,320,0.33,2,4,3,3,2
9584802,7,320,0.32,3,5,3,3,2
9584701,7,320,0.3,3,4,6,3,2
9585633,7,320,0.31,3,4,5,3,2
9584944,7,320,0.33,4,3,3,3,2
10065089,7,320,0.36,2,1,2,3,2
10029642,10,320,0.3,5,6,1,3,2
10075448,6,320,0.3,5,6,5,3,2
9394315,6,320,0.32,3,7,2,3,2
9684878,6,320,0.31,3,7,2,3,2
9685165,2,320,0.32,3,6,2,3,2
9969914,6,320,0.31,3,6,3,3,2
9395081,2,320,0.3,3,6,5,3,2
10019373,7,320,0.3,4,7,4,3,2
9684911,2,320,0.31,3,5,5,3,2
10075396,7,320,0.31,5,6,3,3,2
9868231,6,320,0.31,5,6,4,3,2
9394849,6,320,0.32,3,6,3,3,2
9905576,10,320,0.3,5,5,1,3,2
10029596,10,320,0.3,5,5,2,3,2
10066258,6,320,0.31,3,4,5,3,2
9882064,7,320,0.3,2,7,4,3,2
9278953,7,320,0.31,3,6,3,3,2
9394921,6,320,0.33,3,5,2,3,2
9920097,6,320,0.31,3,4,6,3,2
9279469,7,320,0.32,3,6,2,3,2
9990773,7,320,0.31,5,7,2,3,2
9394974,6,320,0.31,3,6,3,3,2
9394710,6,320,0.31,3,6,3,3,2
9868382,6,320,0.31,3,7,2,3,2
9991585,10,320,0.3,5,4,2,3,2
9868320,6,320,0.3,3,6,5,3,2
9800020,6,320,0.31,4,7,3,3,2
9514084,2,320,0.3,3,6,5,3,2
9919748,10,320,0.3,5,4,2,3,2
9813998,6,320,0.3,3,7,4,3,2
9800031,6,320,0.32,4,6,2,3,2
9427981,6,320,0.31,3,6,3,3,2
9953385,6,320,0.31,4,4,6,3,2
9513656,2,320,0.32,3,6,2,3,2
9686264,7,320,0.32,2,5,2,3,2
10029673,6,320,0.31,5,5,5,3,2
10037803,7,320,0.32,4,5,3,3,2
9895226,7,320,0.31,4,6,4,3,2
9896033,7,320,0.32,4,5,3,3,2
9896817,7,320,0.32,3,5,3,4,2
9895728,7,320,0.32,3,5,3,4,2
9896490,7,320,0.31,3,6,4,4,2
9896371,7,320,0.31,4,6,4,3,2
9896550,7,320,0.32,3,5,3,4,2
9895306,7,320,0.31,4,5,4,4,2
10025899,10,320,0.3,5,6,1,3,2
9493224,6,320,0.3,3,6,1,3,2
9584819,7,320,0.32,2,5,3,3,2
9584589,7,320,0.33,4,4,3,3,2
9584552,7,320,0.35,2,2,2,3,2
9584759,7,320,0.33,4,3,3,3,2
9585140,7,320,0.34,4,1,4,3,2
9584105,7,320,0.34,3,3,2,3,2
10030065,7,320,0.3,5,7,4,3,2
9279004,6,320,0.33,3,6,1,3,2
9685115,7,320,0.31,4,7,3,3,2
9513801,2,320,0.32,3,5,3,3,2
9394514,6,320,0.32,4,6,2,3,2
9685038,7,320,0.32,4,5,3,3,2
9843089,6,320,0.3,3,6,5,3,2
9395097,6,320,0.31,3,6,3,3,2
9395032,6,320,0.32,3,5,3,3,2
9428009,6,320,0.31,5,5,4,3,2
10019289,6,320,0.32,3,6,3,3,2
10029628,6,320,0.32,5,6,3,3,2
10030051,10,320,0.3,5,6,1,3,2
9932523,10,320,0.3,5,5,1,3,2
9919885,10,320,0.3,4,5,2,3,2
9278511,7,320,0.31,3,7,3,3,2
9394920,6,320,0.32,3,5,3,3,2
9887666,10,320,0.3,3,2,5,3,2
